what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321806930735
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321806956091
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321806960260
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321806966010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1321806969753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321806971950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321806975204
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321806976621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321806984344
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807007951
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807009485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807017484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807049055
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807050646
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807069776
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807074234
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321807082127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807086170
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807091037
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807091226
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807091277
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321807093087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807095355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807102677
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807104533
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807107270
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807119120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807150643
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807163768
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807168093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807170668
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807172500
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807172539
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321807177285
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321807179476
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321807208187
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321807213682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807216101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807217298
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321807217313
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807228811
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321807239011
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807241906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807246995
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807247204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807247255
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807248649
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807250765
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321807267693
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807268523
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807270322
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807271794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321807273950
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807288276
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807301151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807307189
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807313604
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807316428
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807317717
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807327197
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807334075
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807345881
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807346018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807354833
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321807361204
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807362195
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321807367542
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807372310
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807373591
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807388443
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807388625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807388652
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807393003
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807395891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807396018
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807396066
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807398274
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807402565
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807419217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807430096
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807482521
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807484813
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807566288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807567880
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807568346
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807573001
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807577234
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807582910
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807588990
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807593629
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807595202
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807597644
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807599862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807643281
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807644823
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321807650860
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807651493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321807653222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807664915
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807666330
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807667576
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807673014
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807674766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807680713
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1321807682475
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807697470
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807698657
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807702616
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807703529
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807704001
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807706824
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807708259
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807710129
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321807717588
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807719547
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807719965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807720015
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321807720053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807723034
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807724416
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807724500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1321807724517
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807726222
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321807736200
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321807739371
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807780783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807780959
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807793508
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807795462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807796603
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1321807797828
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321807800051
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321807802244
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807803459
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807809175
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807815561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807826888
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807829561
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807842259
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807847158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807857764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807860194
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807919761
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807931356
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807939247
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807940198
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807941766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807945413
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807946399
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807947366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807970812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807978686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321807981175
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1321807989893
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1321807992482
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808007929
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808008862
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321808009012
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321808010171
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808013206
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808016016
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808019143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808030802
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1321808030943
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808056507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808059201
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808077523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808078533
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808091485
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808127141
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808134501
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808145400
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321808153519
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808154395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808158494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808170403
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808178206
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808180957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808193753
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808193910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808195712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808196756
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808229456
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808229910
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808234127
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808239506
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808250439
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321808255790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808257989
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808280473
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808284522
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808284597
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808285072
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1321808321597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.saveAll",1321808330066
